;ID;PET;Date_2
4783;1;24,5;13.06.2009
4784;1;24,79999924;14.06.2009
4785;1;20,29999924;15.06.2009
4786;1;24,70000076;16.06.2009
4787;1;15,89999962;17.06.2009
4788;1;17,70000076;18.06.2009
4789;1;18,29999924;19.06.2009
4790;1;19,60000038;20.06.2009
4791;1;29;21.06.2009
4792;1;27,10000038;22.06.2009
4793;1;27,60000038;23.06.2009
4794;1;17,79999924;24.06.2009
4795;1;9,600000381;25.06.2009
4796;1;19,70000076;26.06.2009
4797;1;27,70000076;27.06.2009
4798;1;29,79999924;28.06.2009
4799;1;22,29999924;29.06.2009
4800;1;21,10000038;30.06.2009
4801;1;28,20000076;01.07.2009
4802;1;23,60000038;02.07.2009
4803;1;21,60000038;03.07.2009
4804;1;14;04.07.2009
4805;1;14;05.07.2009
4806;1;12,30000019;06.07.2009
4807;1;20;07.07.2009
4808;1;20;07.07.2009
4809;1;19,70000076;08.07.2009
4810;1;22,60000038;09.07.2009
4811;1;16,60000038;10.07.2009
4812;1;27,39999962;11.07.2009
4813;1;30,5;12.07.2009
4814;1;31,60000038;13.07.2009
4815;1;35,90000153;14.07.2009
4816;1;29;15.07.2009
4817;1;37,20000076;16.07.2009
4818;1;29,60000038;17.07.2009
4819;1;32,29999924;18.07.2009
4820;1;34,40000153;19.07.2009
4821;1;31,10000038;20.07.2009
4822;1;24,79999924;21.07.2009
4823;1;19,20000076;22.07.2009
4824;1;23,39999962;23.07.2009
4825;1;30,10000038;24.07.2009
4826;1;24,20000076;25.07.2009
4827;1;30,5;26.07.2009
4828;1;22,60000038;27.07.2009
4829;1;24,79999924;28.07.2009
4830;1;27,20000076;29.07.2009
4831;1;29;30.07.2009
4832;1;26,10000038;31.07.2009
4833;1;29;01.08.2009
4834;1;16,5;02.08.2009
4835;1;23,20000076;03.08.2009
4836;1;27,70000076;04.08.2009
4837;1;19,60000038;05.08.2009
4838;1;20,70000076;06.08.2009
4839;1;17,20000076;07.08.2009
4840;1;16,70000076;08.08.2009
4841;1;15,80000019;09.08.2009
4842;1;25,29999924;10.08.2009
4843;1;26,70000076;11.08.2009
4844;1;24,89999962;12.08.2009
4845;1;22,20000076;13.08.2009
4846;1;14,69999981;14.08.2009
4847;1;13,30000019;15.08.2009
4848;1;19;16.08.2009
4849;1;23,20000076;17.08.2009
4850;1;25,10000038;18.08.2009
4851;1;17,89999962;19.08.2009
4852;1;17,89999962;19.08.2009
4853;1;13;20.08.2009
4854;1;10,80000019;21.08.2009
4855;1;20,89999962;22.08.2009
4856;1;21;23.08.2009
4857;1;22,20000076;24.08.2009
4858;1;15,10000038;25.08.2009
4859;1;18,89999962;26.08.2009
4860;1;22,29999924;27.08.2009
4861;1;22,29999924;28.08.2009
4862;1;20,10000038;29.08.2009
4863;1;27,29999924;30.08.2009
4864;1;18;31.08.2009
4865;1;26,60000038;01.09.2009
4866;1;25,5;02.09.2009
4867;1;24;03.09.2009
4868;1;24;03.09.2009
4869;1;24,20000076;04.09.2009
4870;1;23,10000038;05.09.2009
4871;1;19,29999924;06.09.2009
4872;1;24,29999924;07.09.2009
4873;1;23,10000038;08.09.2009
4874;1;27,89999962;09.09.2009
4875;1;23,20000076;10.09.2009
4876;1;21,79999924;11.09.2009
4877;1;19,10000038;12.09.2009
4878;1;19,89999962;13.09.2009
4879;1;25,10000038;14.09.2009
4880;1;19,79999924;15.09.2009
4881;1;20,29999924;16.09.2009
4882;1;16,10000038;17.09.2009
4883;1;10,39999962;18.09.2009
4884;1;12,10000038;19.09.2009
4885;1;11,69999981;20.09.2009
4886;1;14,89999962;21.09.2009
4887;1;14,89999962;21.09.2009
4888;1;13,69999981;22.09.2009
4889;1;12,30000019;23.09.2009
4890;1;11;24.09.2009
4891;1;9,5;25.09.2009
4892;1;8,199999809;26.09.2009
4893;1;11,10000038;27.09.2009
4894;1;10,69999981;28.09.2009
4895;1;10,69999981;28.09.2009
4896;1;8,199999809;29.09.2009
4897;1;4;30.09.2009
4898;1;18,5;01.05.2010
4899;1;19;02.05.2010
4900;1;19;02.05.2010
4901;1;19,20000076;03.05.2010
4902;1;18,39999962;04.05.2010
4903;1;21,70000076;05.05.2010
4904;1;16,39999962;06.05.2010
4905;1;23,79999924;07.05.2010
4906;1;27,10000038;08.05.2010
4907;1;25,20000076;09.05.2010
4908;1;19,5;10.05.2010
4909;1;24;11.05.2010
4910;1;24;12.05.2010
4911;1;25,39999962;13.05.2010
4912;1;20,5;14.05.2010
4913;1;25,70000076;15.05.2010
4914;1;25,70000076;15.05.2010
4915;1;21,5;16.05.2010
4916;1;21,5;16.05.2010
4917;1;20,10000038;17.05.2010
4918;1;22,60000038;18.05.2010
4919;1;18,20000076;19.05.2010
4920;1;21,10000038;20.05.2010
4921;1;25,5;21.05.2010
4922;1;31;22.05.2010
4923;1;26,39999962;23.05.2010
4924;1;23,10000038;24.05.2010
4925;1;14,19999981;25.05.2010
4926;1;7,800000191;26.05.2010
4927;1;10,5;27.05.2010
4928;1;15;28.05.2010
4929;1;22,70000076;29.05.2010
4930;1;19,20000076;30.05.2010
4931;1;24;31.05.2010
4932;1;18,10000038;01.06.2010
4933;1;23,70000076;02.06.2010
4934;1;27,70000076;03.06.2010
4935;1;28,89999962;04.06.2010
4936;1;15,69999981;05.06.2010
4937;1;16,89999962;06.06.2010
4938;1;18,20000076;07.06.2010
4939;1;22,70000076;08.06.2010
4940;1;20,20000076;09.06.2010
4941;1;26,5;10.06.2010
4942;1;21,5;11.06.2010
4943;1;30,10000038;12.06.2010
4944;1;26,89999962;13.06.2010
4945;1;19,29999924;14.06.2010
4946;1;20,79999924;15.06.2010
4947;1;11,80000019;16.06.2010
4948;1;13,30000019;17.06.2010
4949;1;18,5;18.06.2010
4950;1;23,29999924;19.06.2010
4951;1;25,20000076;20.06.2010
4952;1;30,5;21.06.2010
4953;1;31,70000076;22.06.2010
4954;1;34,40000153;23.06.2010
4955;1;35;24.06.2010
4956;1;37,29999924;25.06.2010
4957;1;38,5;26.06.2010
4958;1;33,70000076;27.06.2010
4959;1;29,29999924;28.06.2010
4960;1;28,60000038;29.06.2010
4961;1;26,89999962;30.06.2010
4962;1;29,10000038;01.07.2010
4963;1;32,40000153;02.07.2010
4964;1;30,20000076;03.07.2010
4965;1;30,29999924;04.07.2010
4966;1;31,39999962;05.07.2010
4967;1;32,29999924;06.07.2010
4968;1;28,89999962;07.07.2010
4969;1;28;08.07.2010
4970;1;33;09.07.2010
4971;1;33,09999847;10.07.2010
4972;1;29,89999962;11.07.2010
4973;1;34,29999924;12.07.2010
4974;1;32,79999924;13.07.2010
4975;1;34,5;14.07.2010
4976;1;36,79999924;15.07.2010
4977;1;37,90000153;16.07.2010
4978;1;38,20000076;17.07.2010
4979;1;38,20000076;17.07.2010
4980;1;35,40000153;18.07.2010
4981;1;37,90000153;19.07.2010
4982;1;35,59999847;20.07.2010
4983;1;35,59999847;21.07.2010
4984;1;36,09999847;22.07.2010
4985;1;37,59999847;23.07.2010
4986;1;37,90000153;24.07.2010
4987;1;40,20000076;25.07.2010
4988;1;40,90000153;26.07.2010
4989;1;40,40000153;27.07.2010
4990;1;43,59999847;28.07.2010
4991;1;43,70000076;29.07.2010
4992;1;33,40000153;30.07.2010
4993;1;38,40000153;31.07.2010
4994;1;40,20000076;01.08.2010
4995;1;40,29999924;02.08.2010
4996;1;40,29999924;02.08.2010
4997;1;42,70000076;03.08.2010
4998;1;41;04.08.2010
4999;1;42,09999847;05.08.2010
5000;1;43,09999847;06.08.2010
5001;1;43,09999847;07.08.2010
5002;1;42,09999847;08.08.2010
5003;1;41,59999847;09.08.2010
5004;1;40,09999847;10.08.2010
5005;1;36,09999847;11.08.2010
5006;1;36,59999847;12.08.2010
5007;1;33,70000076;13.08.2010
5008;1;33,59999847;14.08.2010
5009;1;38,09999847;15.08.2010
5010;1;33,29999924;16.08.2010
5011;1;32,40000153;17.08.2010
5012;1;37,09999847;18.08.2010
5013;1;18,79999924;19.08.2010
5014;1;12,19999981;20.08.2010
5015;1;16,39999962;21.08.2010
5016;1;18,20000076;22.08.2010
5017;1;20,39999962;23.08.2010
5018;1;20,39999962;24.08.2010
5019;1;24,20000076;25.08.2010
5020;1;15,5;26.08.2010
5021;1;15,19999981;27.08.2010
5022;1;12,69999981;28.08.2010
5023;1;11,39999962;29.08.2010
5024;1;10,89999962;30.08.2010
5025;1;17,39999962;31.08.2010
5026;1;9,100000381;01.09.2010
5027;1;23,10000038;02.09.2010
5028;1;9,5;03.09.2010
5029;1;11,5;04.09.2010
5030;1;16;05.09.2010
5031;1;13,19999981;06.09.2010
5032;1;13,30000019;07.09.2010
5033;1;14,19999981;08.09.2010
5034;1;16,29999924;09.09.2010
5035;1;16,29999924;09.09.2010
5036;1;20,20000076;10.09.2010
5037;1;23,60000038;11.09.2010
5038;1;17,79999924;12.09.2010
5039;1;18,60000038;13.09.2010
5040;1;16,89999962;14.09.2010
5041;1;18,89999962;15.09.2010
5042;1;15,39999962;16.09.2010
5043;1;14,80000019;17.09.2010
5044;1;12,19999981;18.09.2010
5045;1;13;19.09.2010
5046;1;14,39999962;20.09.2010
5047;1;20,79999924;21.09.2010
5048;1;4;22.09.2010
5049;1;4,5;23.09.2010
5050;1;13,30000019;24.09.2010
5051;1;16,10000038;25.09.2010
5052;1;17,29999924;26.09.2010
5053;1;20,70000076;27.09.2010
5054;1;11,10000038;28.09.2010
5055;1;4,300000191;29.09.2010
5056;1;6,099999905;30.09.2010
5057;1;13,5;01.05.2011
5058;1;13,39999962;02.05.2011
5059;1;18,60000038;03.05.2011
5060;1;21,5;04.05.2011
5061;1;20,20000076;05.05.2011
5062;1;19;06.05.2011
5063;1;17,89999962;07.05.2011
5064;1;27,60000038;08.05.2011
5065;1;13,30000019;09.05.2011
5066;1;17,5;10.05.2011
5067;1;16,5;11.05.2011
5068;1;22,5;12.05.2011
5069;1;15,69999981;13.05.2011
5070;1;8,600000381;14.05.2011
5071;1;9;15.05.2011
5072;1;16,5;16.05.2011
5073;1;14,60000038;17.05.2011
5074;1;16,10000038;18.05.2011
5075;1;19,39999962;19.05.2011
5076;1;23,89999962;20.05.2011
5077;1;27;21.05.2011
5078;1;25,5;22.05.2011
5079;1;30,79999924;23.05.2011
5080;1;19,29999924;24.05.2011
5081;1;22,29999924;25.05.2011
5082;1;13,19999981;26.05.2011
5083;1;15,30000019;27.05.2011
5084;1;28,20000076;28.05.2011
5085;1;25,60000038;29.05.2011
5086;1;25,79999924;30.05.2011
5087;1;27,5;31.05.2011
5088;1;28,89999962;01.06.2011
5089;1;35;02.06.2011
5090;1;22,89999962;03.06.2011
5091;1;16,89999962;04.06.2011
5092;1;22,89999962;05.06.2011
5093;1;21,60000038;06.06.2011
5094;1;20,79999924;07.06.2011
5095;1;23,5;08.06.2011
5096;1;22,5;09.06.2011
5097;1;24;10.06.2011
5098;1;25,60000038;11.06.2011
5099;1;23,60000038;12.06.2011
5100;1;28,20000076;13.06.2011
5101;1;24,5;14.06.2011
5102;1;24,5;14.06.2011
5103;1;21,20000076;15.06.2011
5104;1;21,70000076;16.06.2011
5105;1;19,39999962;17.06.2011
5106;1;21,5;18.06.2011
5107;1;21,89999962;19.06.2011
5108;1;24,29999924;20.06.2011
5109;1;25,20000076;21.06.2011
5110;1;19,89999962;22.06.2011
5111;1;24,20000076;23.06.2011
5112;1;32,29999924;24.06.2011
5113;1;27,79999924;25.06.2011
5114;1;24,10000038;26.06.2011
5115;1;27,70000076;27.06.2011
5116;1;29,60000038;28.06.2011
5117;1;25,89999962;29.06.2011
5118;1;31,39999962;30.06.2011
5119;1;32;01.07.2011
5120;1;24,89999962;02.07.2011
5121;1;30,79999924;03.07.2011
5122;1;31,5;04.07.2011
5123;1;22,89999962;05.07.2011
5124;1;24,39999962;06.07.2011
5125;1;24,89999962;07.07.2011
5126;1;26,79999924;08.07.2011
5127;1;26;09.07.2011
5128;1;21,39999962;10.07.2011
5129;1;32,70000076;11.07.2011
5130;1;32,09999847;12.07.2011
5131;1;25;13.07.2011
5132;1;25;13.07.2011
5133;1;29,60000038;14.07.2011
5134;1;34,20000076;15.07.2011
5135;1;33,5;16.07.2011
5136;1;27,70000076;17.07.2011
5137;1;30;18.07.2011
5138;1;29,29999924;19.07.2011
5139;1;27,29999924;20.07.2011
5140;1;32,5;21.07.2011
5141;1;33,59999847;22.07.2011
5142;1;33,29999924;23.07.2011
5143;1;30,5;24.07.2011
5144;1;35,59999847;25.07.2011
5145;1;35,90000153;26.07.2011
5146;1;37,90000153;27.07.2011
5147;1;35,09999847;28.07.2011
5148;1;27,39999962;29.07.2011
5149;1;26,70000076;30.07.2011
5150;1;28,20000076;31.07.2011
5151;1;21,70000076;01.08.2011
5152;1;16,5;02.08.2011
5153;1;17,89999962;03.08.2011
5154;1;19,89999962;04.08.2011
5155;1;21,5;05.08.2011
5156;1;24,29999924;06.08.2011
5157;1;22,79999924;07.08.2011
5158;1;25,89999962;08.08.2011
5159;1;28,5;09.08.2011
5160;1;19,29999924;10.08.2011
5161;1;20;11.08.2011
5162;1;28,89999962;12.08.2011
5163;1;31,10000038;13.08.2011
5164;1;32,59999847;14.08.2011
5165;1;30,79999924;15.08.2011
5166;1;30;16.08.2011
5167;1;30,70000076;17.08.2011
5168;1;28,70000076;18.08.2011
5169;1;22,20000076;19.08.2011
5170;1;22,60000038;20.08.2011
5171;1;15,5;21.08.2011
5172;1;21,5;22.08.2011
5173;1;23,60000038;23.08.2011
5174;1;21,20000076;24.08.2011
5175;1;22,79999924;25.08.2011
5176;1;22,79999924;25.08.2011
5177;1;24,10000038;26.08.2011
5178;1;24,5;27.08.2011
5179;1;25,29999924;28.08.2011
5180;1;25,60000038;29.08.2011
5181;1;25,60000038;29.08.2011
5182;1;25,29999924;30.08.2011
5183;1;25,60000038;31.08.2011
5184;1;23,79999924;01.09.2011
5185;1;19,10000038;02.09.2011
5186;1;14,69999981;03.09.2011
5187;1;15;04.09.2011
5188;1;15,60000038;05.09.2011
5189;1;16,60000038;06.09.2011
5190;1;18,39999962;07.09.2011
5191;1;20,79999924;08.09.2011
5192;1;11,60000038;09.09.2011
5193;1;8,300000191;10.09.2011
5194;1;7,699999809;11.09.2011
5195;1;12,89999962;12.09.2011
5196;1;16,20000076;13.09.2011
5197;1;15,80000019;14.09.2011
5198;1;14,19999981;15.09.2011
5199;1;10;16.09.2011
5200;1;10,89999962;17.09.2011
5201;1;12,5;18.09.2011
5202;1;14,19999981;19.09.2011
5203;1;15,60000038;20.09.2011
5204;1;12,60000038;21.09.2011
5205;1;13,89999962;22.09.2011
5206;1;13;23.09.2011
5207;1;9,699999809;24.09.2011
5208;1;9,699999809;24.09.2011
5209;1;7,699999809;25.09.2011
5210;1;8,199999809;26.09.2011
5211;1;9,5;27.09.2011
5212;1;9,699999809;28.09.2011
5213;1;7,5;29.09.2011
5214;1;10,10000038;30.09.2011
5215;1;14;01.05.2012
5216;1;11,19999981;02.05.2012
5217;1;13;03.05.2012
5218;1;17,39999962;04.05.2012
5219;1;21,20000076;05.05.2012
5220;1;28,79999924;06.05.2012
5221;1;20,29999924;07.05.2012
5222;1;27,10000038;08.05.2012
5223;1;23,60000038;09.05.2012
5224;1;22,89999962;10.05.2012
5225;1;20,60000038;11.05.2012
5226;1;24,60000038;12.05.2012
5227;1;14,30000019;13.05.2012
5228;1;11,19999981;14.05.2012
5229;1;18;15.05.2012
5230;1;25,89999962;16.05.2012
5231;1;23,29999924;17.05.2012
5232;1;20,39999962;18.05.2012
5233;1;27,29999924;19.05.2012
5234;1;28,70000076;20.05.2012
5235;1;31,5;21.05.2012
5236;1;34,5;22.05.2012
5237;1;17;23.05.2012
5238;1;13,60000038;24.05.2012
5239;1;15,39999962;25.05.2012
5240;1;17,70000076;26.05.2012
5241;1;20,60000038;27.05.2012
5242;1;18,29999924;28.05.2012
5243;1;19,39999962;29.05.2012
5244;1;20,89999962;30.05.2012
5245;1;20,89999962;30.05.2012
5246;1;13,80000019;31.05.2012
5247;1;16,60000038;01.06.2012
5248;1;18,20000076;02.06.2012
5249;1;11,39999962;03.06.2012
5250;1;15;04.06.2012
5251;1;26,70000076;05.06.2012
5252;1;23,10000038;06.06.2012
5253;1;24,5;07.06.2012
5254;1;19,29999924;08.06.2012
5255;1;19,29999924;08.06.2012
5256;1;18,60000038;09.06.2012
5257;1;20;10.06.2012
5258;1;27,89999962;11.06.2012
5259;1;27,20000076;12.06.2012
5260;1;30,39999962;13.06.2012
5261;1;24,39999962;14.06.2012
5262;1;25,79999924;15.06.2012
5263;1;20,5;16.06.2012
5264;1;27,29999924;17.06.2012
5265;1;20,10000038;18.06.2012
5266;1;24,70000076;19.06.2012
5267;1;22,5;20.06.2012
5268;1;26,39999962;21.06.2012
5269;1;33,29999924;22.06.2012
5270;1;27,70000076;23.06.2012
5271;1;20,29999924;24.06.2012
5272;1;25,29999924;25.06.2012
5273;1;26,60000038;26.06.2012
5274;1;18,29999924;27.06.2012
5275;1;20,79999924;28.06.2012
5276;1;17,60000038;29.06.2012
5277;1;20;30.06.2012
5278;1;25,29999924;01.07.2012
5279;1;27,60000038;02.07.2012
5280;1;29,39999962;03.07.2012
5281;1;28,29999924;04.07.2012
5282;1;27,5;05.07.2012
5283;1;27,5;06.07.2012
5284;1;25,20000076;07.07.2012
5285;1;30,5;08.07.2012
5286;1;30,70000076;09.07.2012
5287;1;30,70000076;09.07.2012
5288;1;28,20000076;10.07.2012
5289;1;30,89999962;11.07.2012
5290;1;33,40000153;12.07.2012
5291;1;27,79999924;13.07.2012
5292;1;30,60000038;14.07.2012
5293;1;27;15.07.2012
5294;1;25,29999924;16.07.2012
5295;1;22,60000038;17.07.2012
5296;1;19,5;18.07.2012
5297;1;15,80000019;19.07.2012
5298;1;15,80000019;19.07.2012
5299;1;16,5;20.07.2012
5300;1;18,39999962;21.07.2012
5301;1;23,70000076;22.07.2012
5302;1;23,70000076;22.07.2012
5303;1;21,89999962;23.07.2012
5304;1;23,20000076;24.07.2012
5305;1;28,39999962;25.07.2012
5306;1;32,29999924;26.07.2012
5307;1;30,79999924;27.07.2012
5308;1;30,70000076;28.07.2012
5309;1;31,60000038;29.07.2012
5310;1;33,59999847;30.07.2012
5311;1;34,79999924;31.07.2012
5312;1;35,20000076;01.08.2012
5313;1;35,20000076;01.08.2012
5314;1;29,70000076;02.08.2012
5315;1;35,79999924;03.08.2012
5316;1;31,79999924;04.08.2012
5317;1;28,79999924;05.08.2012
5318;1;35;06.08.2012
5319;1;30,79999924;07.08.2012
5320;1;27,29999924;08.08.2012
5321;1;24,39999962;09.08.2012
5322;1;25,20000076;10.08.2012
5323;1;26,70000076;11.08.2012
5324;1;26,10000038;12.08.2012
5325;1;22,20000076;13.08.2012
5326;1;14,10000038;14.08.2012
5327;1;31,20000076;15.08.2012
5328;1;24,79999924;16.08.2012
5329;1;25,10000038;17.08.2012
5330;1;16,60000038;18.08.2012
5331;1;23,60000038;19.08.2012
5332;1;13,69999981;20.08.2012
5333;1;11,39999962;21.08.2012
5334;1;19;22.08.2012
5335;1;17,70000076;23.08.2012
5336;1;15,30000019;24.08.2012
5337;1;22;25.08.2012
5338;1;19;26.08.2012
5339;1;19,70000076;27.08.2012
5340;1;12,39999962;28.08.2012
5341;1;10;29.08.2012
5342;1;14,19999981;30.08.2012
5343;1;12,69999981;31.08.2012
5344;1;12,89999962;01.09.2012
5345;1;11,39999962;02.09.2012
5346;1;17,29999924;03.09.2012
5347;1;14,80000019;04.09.2012
5348;1;17,39999962;05.09.2012
5349;1;16,5;06.09.2012
5350;1;12,39999962;07.09.2012
5351;1;11;08.09.2012
5352;1;5,900000095;09.09.2012
5353;1;9,199999809;10.09.2012
5354;1;14,69999981;11.09.2012
5355;1;20,39999962;12.09.2012
5356;1;21,29999924;13.09.2012
5357;1;20,60000038;14.09.2012
5358;1;18,89999962;15.09.2012
5359;1;12,80000019;16.09.2012
5360;1;17,29999924;17.09.2012
5361;1;17,79999924;18.09.2012
5362;1;17;19.09.2012
5363;1;18,79999924;20.09.2012
5364;1;22;21.09.2012
5365;1;16,29999924;22.09.2012
5366;1;11,10000038;23.09.2012
5367;1;6,699999809;24.09.2012
5368;1;8,100000381;25.09.2012
5369;1;11,69999981;26.09.2012
5370;1;13,30000019;27.09.2012
5371;1;17,5;28.09.2012
5372;1;9,899999619;29.09.2012
5373;1;10,89999962;30.09.2012
5374;1;12,30000019;01.05.2013
5375;1;16,70000076;02.05.2013
5376;1;17,5;03.05.2013
5377;1;12,5;04.05.2013
5378;1;18,60000038;05.05.2013
5379;1;9;06.05.2013
5380;1;19,29999924;07.05.2013
5381;1;20,89999962;08.05.2013
5382;1;29,89999962;09.05.2013
5383;1;25,89999962;10.05.2013
5384;1;27,5;11.05.2013
5385;1;28,29999924;12.05.2013
5386;1;29,20000076;13.05.2013
5387;1;30,79999924;14.05.2013
5388;1;30,39999962;15.05.2013
5389;1;31,70000076;16.05.2013
5390;1;31,10000038;17.05.2013
5391;1;26,5;18.05.2013
5392;1;26;19.05.2013
5393;1;29;20.05.2013
5394;1;20,29999924;21.05.2013
5395;1;16,70000076;22.05.2013
5396;1;17,79999924;23.05.2013
5397;1;25,10000038;24.05.2013
5398;1;25,39999962;25.05.2013
5399;1;19,79999924;26.05.2013
5400;1;20,5;27.05.2013
5401;1;20,20000076;28.05.2013
5402;1;20,20000076;29.05.2013
5403;1;20,20000076;29.05.2013
5404;1;25,89999962;30.05.2013
5405;1;29;31.05.2013
5406;1;26,5;01.06.2013
5407;1;21;02.06.2013
5408;1;27;03.06.2013
5409;1;31,20000076;04.06.2013
5410;1;25,29999924;05.06.2013
5411;1;26,79999924;06.06.2013
5412;1;27,60000038;07.06.2013
5413;1;27,10000038;08.06.2013
5414;1;29,70000076;09.06.2013
5415;1;26,39999962;10.06.2013
5416;1;26,39999962;10.06.2013
5417;1;21,5;11.06.2013
5418;1;21,29999924;12.06.2013
5419;1;24,29999924;13.06.2013
5420;1;26,5;14.06.2013
5421;1;28,29999924;15.06.2013
5422;1;28,39999962;16.06.2013
5423;1;27,29999924;17.06.2013
5424;1;27,29999924;17.06.2013
5425;1;19,89999962;18.06.2013
5426;1;20,20000076;19.06.2013
5427;1;20,39999962;20.06.2013
5428;1;20,39999962;20.06.2013
5429;1;19,79999924;21.06.2013
5430;1;18,89999962;22.06.2013
5431;1;25,70000076;23.06.2013
5432;1;29,29999924;24.06.2013
5433;1;34,20000076;25.06.2013
5434;1;32,59999847;26.06.2013
5435;1;35,29999924;27.06.2013
5436;1;34,09999847;28.06.2013
5437;1;35,09999847;29.06.2013
5438;1;28,29999924;30.06.2013
5439;1;28,29999924;30.06.2013
5440;1;28,20000076;01.07.2013
5441;1;31,29999924;02.07.2013
5442;1;36,40000153;03.07.2013
5443;1;33,70000076;04.07.2013
5444;1;32,5;05.07.2013
5445;1;32,40000153;06.07.2013
5446;1;30,60000038;07.07.2013
5447;1;22,39999962;08.07.2013
5448;1;20,79999924;09.07.2013
5449;1;27,20000076;10.07.2013
5450;1;28,89999962;11.07.2013
5451;1;30,10000038;12.07.2013
5452;1;30;13.07.2013
5453;1;24,89999962;14.07.2013
5454;1;25,29999924;15.07.2013
5455;1;24,29999924;16.07.2013
5456;1;21,79999924;17.07.2013
5457;1;20,70000076;18.07.2013
5458;1;21,79999924;19.07.2013
5459;1;21,79999924;19.07.2013
5460;1;20,10000038;20.07.2013
5461;1;9,800000191;21.07.2013
5462;1;16,60000038;22.07.2013
5463;1;18,39999962;23.07.2013
5464;1;21,20000076;24.07.2013
5465;1;18,79999924;25.07.2013
5466;1;17,39999962;26.07.2013
5467;1;17,60000038;27.07.2013
5468;1;19,70000076;28.07.2013
5469;1;19,70000076;29.07.2013
5470;1;19,89999962;30.07.2013
5471;1;22,79999924;31.07.2013
5472;1;22,79999924;31.07.2013
5473;1;25,39999962;01.08.2013
5474;1;20,79999924;02.08.2013
5475;1;24,39999962;03.08.2013
5476;1;19;04.08.2013
5477;1;20,39999962;05.08.2013
5478;1;24,70000076;06.08.2013
5479;1;23,79999924;07.08.2013
5480;1;29,39999962;08.08.2013
5481;1;33,20000076;09.08.2013
5482;1;29,70000076;10.08.2013
5483;1;33,90000153;11.08.2013
5484;1;33,90000153;11.08.2013
5485;1;28,10000038;12.08.2013
5486;1;31,70000076;13.08.2013
5487;1;26;14.08.2013
5488;1;21,29999924;15.08.2013
5489;1;21,79999924;16.08.2013
5490;1;21,79999924;16.08.2013
5491;1;25,60000038;17.08.2013
5492;1;30,10000038;18.08.2013
5493;1;29,5;19.08.2013
5494;1;31,60000038;20.08.2013
5495;1;30,5;21.08.2013
5496;1;28,39999962;22.08.2013
5497;1;26,39999962;23.08.2013
5498;1;18,20000076;24.08.2013
5499;1;16,79999924;25.08.2013
5500;1;17,79999924;26.08.2013
5501;1;18,60000038;27.08.2013
5502;1;20;28.08.2013
5503;1;18,29999924;29.08.2013
5504;1;18,29999924;29.08.2013
5505;1;18,89999962;30.08.2013
5506;1;16,89999962;31.08.2013
5507;1;10,19999981;01.09.2013
5508;1;17;02.09.2013
5509;1;16,5;03.09.2013
5510;1;13,39999962;04.09.2013
5511;1;4,099999905;05.09.2013
5512;1;6;06.09.2013
5513;1;10,19999981;07.09.2013
5514;1;10,19999981;07.09.2013
5515;1;15,30000019;08.09.2013
5516;1;16,5;09.09.2013
5517;1;14,69999981;10.09.2013
5518;1;14,69999981;10.09.2013
5519;1;15,19999981;11.09.2013
5520;1;20;12.09.2013
5521;1;16,79999924;13.09.2013
5522;1;7,900000095;14.09.2013
5523;1;7,800000191;15.09.2013
5524;1;14,60000038;16.09.2013
5525;1;12;17.09.2013
5526;1;16,79999924;18.09.2013
5527;1;13,89999962;19.09.2013
5528;1;6,5;20.09.2013
5529;1;5,099999905;21.09.2013
5530;1;9,100000381;22.09.2013
5531;1;3,799999952;23.09.2013
5532;1;4,800000191;24.09.2013
5533;1;2,799999952;25.09.2013
5534;1;0,800000012;26.09.2013
5535;1;7,300000191;27.09.2013
5536;1;3,599999905;28.09.2013
5537;1;5,5;29.09.2013
5538;1;0,899999976;30.09.2013
5539;1;24,20000076;01.05.2014
5540;1;14,80000019;02.05.2014
5541;1;9,399999619;03.05.2014
5542;1;9,300000191;04.05.2014
5543;1;3,099999905;05.05.2014
5544;1;6;06.05.2014
5545;1;7,400000095;07.05.2014
5546;1;17;08.05.2014
5547;1;19,20000076;09.05.2014
5548;1;20,70000076;10.05.2014
5549;1;16,60000038;11.05.2014
5550;1;21,20000076;12.05.2014
5551;1;17,70000076;13.05.2014
5552;1;17,70000076;13.05.2014
5553;1;20,70000076;14.05.2014
5554;1;23,10000038;15.05.2014
5555;1;19,5;16.05.2014
5556;1;25,5;17.05.2014
5557;1;30,79999924;18.05.2014
5558;1;32,79999924;19.05.2014
5559;1;32,5;20.05.2014
5560;1;32,90000153;21.05.2014
5561;1;31,70000076;22.05.2014
5562;1;32;23.05.2014
5563;1;34,40000153;24.05.2014
5564;1;32,79999924;25.05.2014
5565;1;30,29999924;26.05.2014
5566;1;28,70000076;27.05.2014
5567;1;22,10000038;28.05.2014
5568;1;20,29999924;29.05.2014
5569;1;20,5;30.05.2014
5570;1;27,20000076;31.05.2014
5571;1;27,79999924;01.06.2014
5572;1;31,10000038;02.06.2014
5573;1;31,79999924;03.06.2014
5574;1;32,90000153;04.06.2014
5575;1;36,40000153;05.06.2014
5576;1;38,70000076;06.06.2014
5577;1;36,40000153;07.06.2014
5578;1;28,60000038;08.06.2014
5579;1;19,29999924;09.06.2014
5580;1;17,79999924;10.06.2014
5581;1;18,89999962;11.06.2014
5582;1;19,10000038;12.06.2014
5583;1;27,20000076;13.06.2014
5584;1;20,20000076;14.06.2014
5585;1;16,89999962;15.06.2014
