;ID;PET;Date_2
11028;2;35,09999847;08.06.2009
11029;2;35,40000153;09.06.2009
11030;2;36;10.06.2009
11031;2;37;11.06.2009
11032;2;37,09999847;12.06.2009
11033;2;35,70000076;13.06.2009
11034;2;26,89999962;14.06.2009
11035;2;27,10000038;15.06.2009
11036;2;30,79999924;16.06.2009
11037;2;34,70000076;17.06.2009
11038;2;26,39999962;18.06.2009
11039;2;27,79999924;19.06.2009
11040;2;31,89999962;20.06.2009
11041;2;37,5;21.06.2009
11042;2;36,79999924;22.06.2009
11043;2;41,79999924;23.06.2009
11044;2;44,70000076;24.06.2009
11045;2;43,79999924;25.06.2009
11046;2;40,79999924;26.06.2009
11047;2;35,5;27.06.2009
11048;2;36,59999847;28.06.2009
11049;2;38,29999924;29.06.2009
11050;2;40,40000153;30.06.2009
11051;2;38,29999924;01.07.2009
11052;2;37,40000153;02.07.2009
11053;2;38,29999924;03.07.2009
11054;2;37;04.07.2009
11055;2;30,39999962;05.07.2009
11056;2;31,60000038;06.07.2009
11057;2;37;07.07.2009
11058;2;38,90000153;08.07.2009
11059;2;37,40000153;09.07.2009
11060;2;31,79999924;10.07.2009
11061;2;37;11.07.2009
11062;2;43,40000153;12.07.2009
11063;2;45,90000153;13.07.2009
11064;2;32,90000153;14.07.2009
11065;2;36,79999924;15.07.2009
11066;2;36,59999847;16.07.2009
11067;2;39,5;17.07.2009
11068;2;39,5;18.07.2009
11069;2;41,20000076;19.07.2009
11070;2;37,70000076;20.07.2009
11071;2;27,79999924;21.07.2009
11072;2;34,20000076;22.07.2009
11073;2;34,40000153;23.07.2009
11074;2;39;24.07.2009
11075;2;40,40000153;25.07.2009
11076;2;44,20000076;26.07.2009
11077;2;34,09999847;27.07.2009
11078;2;29,60000038;28.07.2009
11079;2;27,20000076;29.07.2009
11080;2;30,5;30.07.2009
11081;2;30,5;30.07.2009
11082;2;36,09999847;31.07.2009
11083;2;36,29999924;01.08.2009
11084;2;37;02.08.2009
11085;2;37,70000076;03.08.2009
11086;2;41,5;04.08.2009
11087;2;39,70000076;05.08.2009
11088;2;36,20000076;06.08.2009
11089;2;33,79999924;07.08.2009
11090;2;24,89999962;08.08.2009
11091;2;25,79999924;09.08.2009
11092;2;27,70000076;10.08.2009
11093;2;28,60000038;11.08.2009
11094;2;29,39999962;12.08.2009
11095;2;35,90000153;13.08.2009
11096;2;37,79999924;14.08.2009
11097;2;36,20000076;15.08.2009
11098;2;33,20000076;16.08.2009
11099;2;33;17.08.2009
11100;2;39;18.08.2009
11101;2;34,70000076;19.08.2009
11102;2;30,39999962;20.08.2009
11103;2;23,29999924;21.08.2009
11104;2;21,70000076;22.08.2009
11105;2;23,5;23.08.2009
11106;2;29,70000076;24.08.2009
11107;2;33,20000076;25.08.2009
11108;2;30;26.08.2009
11109;2;28,89999962;27.08.2009
11110;2;32,59999847;28.08.2009
11111;2;34,90000153;29.08.2009
11112;2;37,29999924;30.08.2009
11113;2;37,29999924;30.08.2009
11114;2;35,59999847;31.08.2009
11115;2;34,59999847;01.09.2009
11116;2;32,29999924;02.09.2009
11117;2;28,29999924;03.09.2009
11118;2;33,29999924;04.09.2009
11119;2;31,20000076;05.09.2009
11120;2;28,79999924;06.09.2009
11121;2;29,5;07.09.2009
11122;2;30,79999924;08.09.2009
11123;2;29,39999962;09.09.2009
11124;2;29,20000076;10.09.2009
11125;2;29,39999962;11.09.2009
11126;2;29,60000038;12.09.2009
11127;2;27,39999962;13.09.2009
11128;2;23,39999962;14.09.2009
11129;2;26,79999924;15.09.2009
11130;2;24,5;16.09.2009
11131;2;22,39999962;17.09.2009
11132;2;26,79999924;18.09.2009
11133;2;27,39999962;19.09.2009
11134;2;16,29999924;20.09.2009
11135;2;18;21.09.2009
11136;2;17,10000038;22.09.2009
11137;2;20,39999962;23.09.2009
11138;2;26,20000076;24.09.2009
11139;2;26;25.09.2009
11140;2;20,70000076;26.09.2009
11141;2;13,19999981;27.09.2009
11142;2;16,20000076;28.09.2009
11143;2;26,29999924;29.09.2009
11144;2;18,29999924;30.09.2009
11145;2;20,79999924;01.05.2010
11146;2;20,89999962;02.05.2010
11147;2;18,60000038;03.05.2010
11148;2;20,20000076;04.05.2010
11149;2;24,29999924;05.05.2010
11150;2;27,10000038;06.05.2010
11151;2;29,70000076;07.05.2010
11152;2;31,10000038;08.05.2010
11153;2;25,5;09.05.2010
11154;2;27,5;10.05.2010
11155;2;22,10000038;11.05.2010
11156;2;23;12.05.2010
11157;2;26,89999962;13.05.2010
11158;2;35,40000153;14.05.2010
11159;2;32,40000153;15.05.2010
11160;2;31,39999962;16.05.2010
11161;2;29,79999924;17.05.2010
11162;2;27,70000076;18.05.2010
11163;2;22,79999924;19.05.2010
11164;2;19,60000038;20.05.2010
11165;2;21,10000038;21.05.2010
11166;2;26,60000038;22.05.2010
11167;2;30,70000076;23.05.2010
11168;2;16,39999962;24.05.2010
11169;2;18,5;25.05.2010
11170;2;21,29999924;26.05.2010
11171;2;21,29999924;26.05.2010
11172;2;27,79999924;27.05.2010
11173;2;33,40000153;28.05.2010
11174;2;36;29.05.2010
11175;2;36,09999847;30.05.2010
11176;2;35,70000076;31.05.2010
11177;2;39,5;01.06.2010
11178;2;39,5;02.06.2010
11179;2;36;03.06.2010
11180;2;35;04.06.2010
11181;2;34,90000153;05.06.2010
11182;2;32,40000153;06.06.2010
11183;2;30,29999924;07.06.2010
11184;2;31;08.06.2010
11185;2;31,20000076;09.06.2010
11186;2;36,5;10.06.2010
11187;2;38,5;11.06.2010
11188;2;40,20000076;12.06.2010
11189;2;41,20000076;13.06.2010
11190;2;43,79999924;14.06.2010
11191;2;42,79999924;15.06.2010
11192;2;39,40000153;16.06.2010
11193;2;30,79999924;17.06.2010
11194;2;31,89999962;18.06.2010
11195;2;33,59999847;19.06.2010
11196;2;37,29999924;20.06.2010
11197;2;38,70000076;21.06.2010
11198;2;33,90000153;22.06.2010
11199;2;39,40000153;23.06.2010
11200;2;37,59999847;24.06.2010
11201;2;26,39999962;25.06.2010
11202;2;34;26.06.2010
11203;2;33,70000076;27.06.2010
11204;2;39,5;28.06.2010
11205;2;33,09999847;29.06.2010
11206;2;25;30.06.2010
11207;2;35,40000153;01.07.2010
11208;2;36,70000076;02.07.2010
11209;2;34,5;03.07.2010
11210;2;36,40000153;04.07.2010
11211;2;37,20000076;05.07.2010
11212;2;31,39999962;06.07.2010
11213;2;34,59999847;07.07.2010
11214;2;38,09999847;08.07.2010
11215;2;41,09999847;09.07.2010
11216;2;41;10.07.2010
11217;2;39,40000153;11.07.2010
11218;2;39,09999847;12.07.2010
11219;2;39,20000076;13.07.2010
11220;2;34,70000076;14.07.2010
11221;2;34,70000076;14.07.2010
11222;2;36,20000076;15.07.2010
11223;2;35,40000153;16.07.2010
11224;2;37,90000153;17.07.2010
11225;2;40,70000076;18.07.2010
11226;2;42,29999924;19.07.2010
11227;2;40,5;20.07.2010
11228;2;39,40000153;21.07.2010
11229;2;34,40000153;22.07.2010
11230;2;34,20000076;23.07.2010
11231;2;37,29999924;24.07.2010
11232;2;30,5;25.07.2010
11233;2;42,79999924;26.07.2010
11234;2;45,70000076;27.07.2010
11235;2;48,20000076;28.07.2010
11236;2;41,59999847;29.07.2010
11237;2;43,90000153;30.07.2010
11238;2;44,90000153;31.07.2010
11239;2;46,20000076;01.08.2010
11240;2;46,29999924;02.08.2010
11241;2;43;03.08.2010
11242;2;45;04.08.2010
11243;2;46,59999847;05.08.2010
11244;2;46,70000076;06.08.2010
11245;2;47,09999847;07.08.2010
11246;2;46,09999847;08.08.2010
11247;2;45,59999847;09.08.2010
11248;2;46,09999847;10.08.2010
11249;2;45,40000153;11.08.2010
11250;2;45,59999847;12.08.2010
11251;2;41,5;13.08.2010
11252;2;43,29999924;14.08.2010
11253;2;42,5;15.08.2010
11254;2;40,70000076;16.08.2010
11255;2;38,59999847;17.08.2010
11256;2;39,20000076;18.08.2010
11257;2;35,79999924;19.08.2010
11258;2;32,70000076;20.08.2010
11259;2;28,20000076;21.08.2010
11260;2;28;22.08.2010
11261;2;33;23.08.2010
11262;2;37;24.08.2010
11263;2;40,09999847;25.08.2010
11264;2;37,5;26.08.2010
11265;2;37,5;26.08.2010
11266;2;34,59999847;27.08.2010
11267;2;38,70000076;28.08.2010
11268;2;41,59999847;29.08.2010
11269;2;37,09999847;30.08.2010
11270;2;41,79999924;31.08.2010
11271;2;44,29999924;01.09.2010
11272;2;24,79999924;02.09.2010
11273;2;31;03.09.2010
11274;2;33,59999847;04.09.2010
11275;2;38,5;05.09.2010
11276;2;33,29999924;06.09.2010
11277;2;32,5;07.09.2010
11278;2;25,79999924;08.09.2010
11279;2;20,70000076;09.09.2010
11280;2;17,5;10.09.2010
11281;2;24;11.09.2010
11282;2;32,40000153;12.09.2010
11283;2;28,70000076;13.09.2010
11284;2;22,39999962;14.09.2010
11285;2;23,89999962;15.09.2010
11286;2;24,70000076;16.09.2010
11287;2;34;17.09.2010
11288;2;34,59999847;18.09.2010
11289;2;31,89999962;19.09.2010
11290;2;32,70000076;20.09.2010
11291;2;35,09999847;21.09.2010
11292;2;28,60000038;22.09.2010
11293;2;22,89999962;23.09.2010
11294;2;22,20000076;24.09.2010
11295;2;25,39999962;25.09.2010
11296;2;35,90000153;26.09.2010
11297;2;36,09999847;27.09.2010
11298;2;30,60000038;28.09.2010
11299;2;30,20000076;29.09.2010
11300;2;21,89999962;30.09.2010
11301;2;17,20000076;01.05.2011
11302;2;27,79999924;02.05.2011
11303;2;22,60000038;03.05.2011
11304;2;24,70000076;04.05.2011
11305;2;25,20000076;05.05.2011
11306;2;9;06.05.2011
11307;2;14,10000038;07.05.2011
11308;2;14,10000038;07.05.2011
11309;2;19,70000076;08.05.2011
11310;2;14,30000019;09.05.2011
11311;2;18,20000076;10.05.2011
11312;2;26,60000038;11.05.2011
11313;2;19,70000076;12.05.2011
11314;2;19,5;13.05.2011
11315;2;22,70000076;14.05.2011
11316;2;14,10000038;15.05.2011
11317;2;19,39999962;16.05.2011
11318;2;29,10000038;17.05.2011
11319;2;27,60000038;18.05.2011
11320;2;26,89999962;19.05.2011
11321;2;26,39999962;20.05.2011
11322;2;28,70000076;21.05.2011
11323;2;26,70000076;22.05.2011
11324;2;26,70000076;22.05.2011
11325;2;26,79999924;23.05.2011
11326;2;31;24.05.2011
11327;2;27,79999924;25.05.2011
11328;2;27,20000076;26.05.2011
11329;2;24,10000038;27.05.2011
11330;2;26,79999924;28.05.2011
11331;2;27,39999962;29.05.2011
11332;2;32,90000153;30.05.2011
11333;2;32,90000153;31.05.2011
11334;2;32,70000076;01.06.2011
11335;2;32,20000076;02.06.2011
11336;2;30,29999924;03.06.2011
11337;2;34,09999847;04.06.2011
11338;2;28,10000038;05.06.2011
11339;2;32,29999924;06.06.2011
11340;2;36,59999847;07.06.2011
11341;2;31,60000038;08.06.2011
11342;2;30,5;09.06.2011
11343;2;31,60000038;10.06.2011
11344;2;28,39999962;11.06.2011
11345;2;25,89999962;12.06.2011
11346;2;26,29999924;13.06.2011
11347;2;28,70000076;14.06.2011
11348;2;27,20000076;15.06.2011
11349;2;28,60000038;16.06.2011
11350;2;33,09999847;17.06.2011
11351;2;34,09999847;18.06.2011
11352;2;33,5;19.06.2011
11353;2;31,79999924;20.06.2011
11354;2;22,10000038;21.06.2011
11355;2;26,39999962;22.06.2011
11356;2;26,39999962;22.06.2011
11357;2;27,39999962;23.06.2011
11358;2;32,40000153;24.06.2011
11359;2;35,79999924;25.06.2011
11360;2;36,5;26.06.2011
11361;2;19,70000076;27.06.2011
11362;2;23,60000038;28.06.2011
11363;2;32,79999924;29.06.2011
11364;2;28,10000038;30.06.2011
11365;2;28,70000076;01.07.2011
11366;2;36,5;02.07.2011
11367;2;32,90000153;03.07.2011
11368;2;38,5;04.07.2011
11369;2;30,60000038;05.07.2011
11370;2;39,59999847;06.07.2011
11371;2;36,5;07.07.2011
11372;2;39,59999847;08.07.2011
11373;2;38,59999847;09.07.2011
11374;2;36,5;10.07.2011
11375;2;35,29999924;11.07.2011
11376;2;33,5;12.07.2011
11377;2;35;13.07.2011
11378;2;37,79999924;14.07.2011
11379;2;39,90000153;15.07.2011
11380;2;38,20000076;16.07.2011
11381;2;39,40000153;17.07.2011
11382;2;40,59999847;18.07.2011
11383;2;39,5;19.07.2011
11384;2;43,5;20.07.2011
11385;2;37,40000153;21.07.2011
11386;2;41,90000153;22.07.2011
11387;2;39,5;23.07.2011
11388;2;34,79999924;24.07.2011
11389;2;40,29999924;25.07.2011
11390;2;47,90000153;26.07.2011
11391;2;48,59999847;27.07.2011
11392;2;46,09999847;28.07.2011
11393;2;46;29.07.2011
11394;2;47,20000076;30.07.2011
11395;2;40;31.07.2011
11396;2;39;01.08.2011
11397;2;42,09999847;02.08.2011
11398;2;36,79999924;03.08.2011
11399;2;33,70000076;04.08.2011
11400;2;31;05.08.2011
11401;2;32;06.08.2011
11402;2;34,59999847;07.08.2011
11403;2;39;08.08.2011
11404;2;38,70000076;09.08.2011
11405;2;39,29999924;10.08.2011
11406;2;43;11.08.2011
11407;2;41,70000076;12.08.2011
11408;2;39,5;13.08.2011
11409;2;26,20000076;14.08.2011
11410;2;30,29999924;15.08.2011
11411;2;30,29999924;15.08.2011
11412;2;32;16.08.2011
11413;2;30,39999962;17.08.2011
11414;2;27,79999924;18.08.2011
11415;2;28,89999962;19.08.2011
11416;2;30,79999924;20.08.2011
11417;2;32,20000076;21.08.2011
11418;2;27,70000076;22.08.2011
11419;2;29;23.08.2011
11420;2;34,70000076;24.08.2011
11421;2;28,20000076;25.08.2011
11422;2;24,89999962;26.08.2011
11423;2;26,10000038;27.08.2011
11424;2;28,79999924;28.08.2011
11425;2;32,90000153;29.08.2011
11426;2;38,70000076;30.08.2011
11427;2;34,79999924;31.08.2011
11428;2;32,70000076;01.09.2011
11429;2;33,09999847;02.09.2011
11430;2;29,79999924;03.09.2011
11431;2;27,39999962;04.09.2011
11432;2;25,89999962;05.09.2011
11433;2;27,20000076;06.09.2011
11434;2;28,60000038;07.09.2011
11435;2;28,89999962;08.09.2011
11436;2;23,70000076;09.09.2011
11437;2;19,10000038;10.09.2011
11438;2;22;11.09.2011
11439;2;23,60000038;12.09.2011
11440;2;28,20000076;13.09.2011
11441;2;31,39999962;14.09.2011
11442;2;30,20000076;15.09.2011
11443;2;33,90000153;16.09.2011
11444;2;25;17.09.2011
11445;2;23,39999962;18.09.2011
11446;2;23,39999962;19.09.2011
11447;2;24,39999962;20.09.2011
11448;2;28,29999924;21.09.2011
11449;2;26,10000038;22.09.2011
11450;2;29,29999924;23.09.2011
11451;2;29,20000076;24.09.2011
11452;2;19,60000038;25.09.2011
11453;2;21,39999962;26.09.2011
11454;2;20,29999924;27.09.2011
11455;2;27,10000038;28.09.2011
11456;2;19,89999962;29.09.2011
11457;2;13,89999962;30.09.2011
11458;2;33;01.05.2012
11459;2;32,29999924;02.05.2012
11460;2;29,39999962;03.05.2012
11461;2;31,39999962;04.05.2012
11462;2;32,59999847;05.05.2012
11463;2;34,09999847;06.05.2012
11464;2;34,59999847;07.05.2012
11465;2;34,79999924;08.05.2012
11466;2;32,90000153;09.05.2012
11467;2;35,40000153;10.05.2012
11468;2;34,09999847;11.05.2012
11469;2;32,40000153;12.05.2012
11470;2;34,5;13.05.2012
11471;2;27,39999962;14.05.2012
11472;2;27,10000038;15.05.2012
11473;2;34,09999847;16.05.2012
11474;2;32,40000153;17.05.2012
11475;2;29,60000038;18.05.2012
11476;2;36,70000076;19.05.2012
11477;2;35,5;20.05.2012
11478;2;34,59999847;21.05.2012
11479;2;27,89999962;22.05.2012
11480;2;34,29999924;23.05.2012
11481;2;14,80000019;24.05.2012
11482;2;24,60000038;25.05.2012
11483;2;14,5;26.05.2012
11484;2;25;27.05.2012
11485;2;25;27.05.2012
11486;2;30;28.05.2012
11487;2;19,10000038;29.05.2012
11488;2;28,79999924;30.05.2012
11489;2;27,70000076;31.05.2012
11490;2;26;01.06.2012
11491;2;22,60000038;02.06.2012
11492;2;27,20000076;03.06.2012
11493;2;34,5;04.06.2012
11494;2;34,40000153;05.06.2012
11495;2;33,09999847;06.06.2012
11496;2;33,5;07.06.2012
11497;2;27,29999924;08.06.2012
11498;2;34;09.06.2012
11499;2;35,79999924;10.06.2012
11500;2;42,09999847;11.06.2012
11501;2;40,5;12.06.2012
11502;2;41,79999924;13.06.2012
11503;2;45,70000076;14.06.2012
11504;2;37,59999847;15.06.2012
11505;2;37,59999847;15.06.2012
11506;2;31;16.06.2012
11507;2;24,39999962;17.06.2012
11508;2;32,90000153;18.06.2012
11509;2;36,09999847;19.06.2012
11510;2;35,20000076;20.06.2012
11511;2;36,90000153;21.06.2012
11512;2;38,79999924;22.06.2012
11513;2;38,79999924;22.06.2012
11514;2;39,40000153;23.06.2012
11515;2;40,40000153;24.06.2012
11516;2;42,40000153;25.06.2012
11517;2;41,09999847;26.06.2012
11518;2;35,70000076;27.06.2012
11519;2;31,10000038;28.06.2012
11520;2;32,59999847;29.06.2012
11521;2;32,79999924;30.06.2012
11522;2;25,79999924;01.07.2012
11523;2;29,79999924;02.07.2012
11524;2;33,59999847;03.07.2012
11525;2;30,70000076;04.07.2012
11526;2;33,59999847;05.07.2012
11527;2;20,29999924;06.07.2012
11528;2;35,59999847;07.07.2012
11529;2;36,09999847;08.07.2012
11530;2;35;09.07.2012
11531;2;31,70000076;10.07.2012
11532;2;37;11.07.2012
11533;2;35,59999847;12.07.2012
11534;2;37,40000153;13.07.2012
11535;2;38;14.07.2012
11536;2;41,20000076;15.07.2012
11537;2;45,29999924;16.07.2012
11538;2;36,79999924;17.07.2012
11539;2;36,09999847;18.07.2012
11540;2;35;19.07.2012
11541;2;40,09999847;20.07.2012
11542;2;40,70000076;21.07.2012
11543;2;42,29999924;22.07.2012
11544;2;45,09999847;23.07.2012
11545;2;45,09999847;24.07.2012
11546;2;43,29999924;25.07.2012
11547;2;43,79999924;26.07.2012
11548;2;43,79999924;27.07.2012
11549;2;42,29999924;28.07.2012
11550;2;39,5;29.07.2012
11551;2;38,29999924;30.07.2012
11552;2;36,29999924;31.07.2012
11553;2;39,20000076;01.08.2012
11554;2;41,09999847;02.08.2012
11555;2;45,70000076;03.08.2012
11556;2;42,70000076;04.08.2012
11557;2;43,70000076;05.08.2012
11558;2;41,09999847;06.08.2012
11559;2;39,59999847;07.08.2012
11560;2;44,70000076;08.08.2012
11561;2;39,79999924;09.08.2012
11562;2;39,29999924;10.08.2012
11563;2;34,20000076;11.08.2012
11564;2;37;12.08.2012
11565;2;34,59999847;13.08.2012
11566;2;39;14.08.2012
11567;2;35,5;15.08.2012
11568;2;33,59999847;16.08.2012
11569;2;30,39999962;17.08.2012
11570;2;33;18.08.2012
11571;2;34;19.08.2012
11572;2;31,20000076;20.08.2012
11573;2;26,60000038;21.08.2012
11574;2;24,89999962;22.08.2012
11575;2;34,09999847;23.08.2012
11576;2;37,70000076;24.08.2012
11577;2;42,29999924;25.08.2012
11578;2;43,29999924;26.08.2012
11579;2;43,40000153;27.08.2012
11580;2;33,40000153;28.08.2012
11581;2;20;29.08.2012
11582;2;24,60000038;30.08.2012
11583;2;29,10000038;31.08.2012
11584;2;26,29999924;01.09.2012
11585;2;26,79999924;02.09.2012
11586;2;30,60000038;03.09.2012
11587;2;36;04.09.2012
11588;2;30,60000038;05.09.2012
11589;2;31,29999924;06.09.2012
11590;2;31,5;07.09.2012
11591;2;25,29999924;08.09.2012
11592;2;28,39999962;09.09.2012
11593;2;21,70000076;10.09.2012
11594;2;21,70000076;11.09.2012
11595;2;27,70000076;12.09.2012
11596;2;34,20000076;13.09.2012
11597;2;36,79999924;14.09.2012
11598;2;35,09999847;15.09.2012
11599;2;37,29999924;16.09.2012
11600;2;30,20000076;17.09.2012
11601;2;29,79999924;18.09.2012
11602;2;31;19.09.2012
11603;2;32,20000076;20.09.2012
11604;2;29,29999924;21.09.2012
11605;2;28,60000038;22.09.2012
11606;2;20,70000076;23.09.2012
11607;2;24,79999924;24.09.2012
11608;2;30,39999962;25.09.2012
11609;2;33,90000153;26.09.2012
11610;2;30,39999962;27.09.2012
11611;2;35,29999924;28.09.2012
11612;2;31,70000076;29.09.2012
11613;2;31,39999962;30.09.2012
11614;2;33,59999847;01.05.2013
11615;2;32,90000153;02.05.2013
11616;2;33,5;03.05.2013
11617;2;37,29999924;04.05.2013
11618;2;35,20000076;05.05.2013
11619;2;29;06.05.2013
11620;2;28,70000076;07.05.2013
11621;2;26,60000038;08.05.2013
11622;2;27,89999962;09.05.2013
11623;2;29,29999924;10.05.2013
11624;2;32,20000076;11.05.2013
11625;2;31,29999924;12.05.2013
11626;2;27,60000038;13.05.2013
11627;2;35,5;14.05.2013
11628;2;28,89999962;15.05.2013
11629;2;27,10000038;16.05.2013
11630;2;23,60000038;17.05.2013
11631;2;32,20000076;18.05.2013
11632;2;32,70000076;19.05.2013
11633;2;31;20.05.2013
11634;2;34,09999847;21.05.2013
11635;2;34,40000153;22.05.2013
11636;2;35,90000153;23.05.2013
11637;2;39,79999924;24.05.2013
11638;2;27,70000076;25.05.2013
11639;2;33,79999924;26.05.2013
11640;2;32,59999847;27.05.2013
11641;2;29,10000038;28.05.2013
11642;2;37;29.05.2013
11643;2;36,79999924;30.05.2013
11644;2;39,5;31.05.2013
11645;2;35,20000076;01.06.2013
11646;2;29,79999924;02.06.2013
11647;2;28,60000038;03.06.2013
11648;2;14;04.06.2013
11649;2;27,60000038;05.06.2013
11650;2;34,20000076;06.06.2013
11651;2;30,29999924;07.06.2013
11652;2;28,29999924;08.06.2013
11653;2;31,10000038;09.06.2013
11654;2;34,20000076;10.06.2013
11655;2;34;11.06.2013
11656;2;30,20000076;12.06.2013
11657;2;40,79999924;13.06.2013
11658;2;41,70000076;14.06.2013
11659;2;37,20000076;15.06.2013
11660;2;32,79999924;16.06.2013
11661;2;32,70000076;17.06.2013
11662;2;31,79999924;18.06.2013
11663;2;31,29999924;19.06.2013
11664;2;27,79999924;20.06.2013
11665;2;32,20000076;21.06.2013
11666;2;23,60000038;22.06.2013
11667;2;27,79999924;23.06.2013
11668;2;33;24.06.2013
11669;2;35,20000076;25.06.2013
11670;2;38;26.06.2013
11671;2;38,5;27.06.2013
11672;2;41,40000153;28.06.2013
11673;2;40,09999847;29.06.2013
11674;2;43,5;30.06.2013
11675;2;40,09999847;01.07.2013
11676;2;28,29999924;02.07.2013
11677;2;26,10000038;03.07.2013
11678;2;31,5;04.07.2013
11679;2;35,29999924;05.07.2013
11680;2;36,20000076;06.07.2013
11681;2;37;07.07.2013
11682;2;41,20000076;08.07.2013
11683;2;39;09.07.2013
11684;2;37,09999847;10.07.2013
11685;2;38,70000076;11.07.2013
11686;2;39,40000153;12.07.2013
11687;2;42,70000076;13.07.2013
11688;2;41,20000076;14.07.2013
