;ID;Date_2;PET
3157;1;25.05.1999;18,20000076
3158;1;26.05.1999;14,80000019
3159;1;27.05.1999;17
3160;1;28.05.1999;13,5
3161;1;29.05.1999;22,79999924
3162;1;30.05.1999;13,5
3163;1;31.05.1999;7,900000095
3164;1;01.06.1999;14,39999962
3165;1;02.06.1999;17,70000076
3166;1;03.06.1999;18,89999962
3167;1;04.06.1999;22
3168;1;05.06.1999;20,60000038
3169;1;06.06.1999;25,10000038
3170;1;07.06.1999;30,10000038
3171;1;08.06.1999;26,20000076
3172;1;09.06.1999;28,60000038
3173;1;10.06.1999;26
3174;1;11.06.1999;27,60000038
3175;1;12.06.1999;25,89999962
3176;1;13.06.1999;24,60000038
3177;1;14.06.1999;31,5
3178;1;15.06.1999;29
3179;1;16.06.1999;25,29999924
3180;1;17.06.1999;29,60000038
3181;1;18.06.1999;29,20000076
3182;1;19.06.1999;31,60000038
3183;1;20.06.1999;32
3184;1;21.06.1999;21,89999962
3185;1;22.06.1999;24,70000076
3186;1;23.06.1999;32,20000076
3187;1;24.06.1999;33,5
3188;1;25.06.1999;32,29999924
3189;1;25.06.1999;32,29999924
3190;1;26.06.1999;32,09999847
3191;1;27.06.1999;36,20000076
3192;1;28.06.1999;34,29999924
3193;1;29.06.1999;35
3194;1;30.06.1999;25
3195;1;01.07.1999;30,70000076
3196;1;02.07.1999;34
3197;1;03.07.1999;19,79999924
3198;1;04.07.1999;18,79999924
3199;1;05.07.1999;28
3200;1;06.07.1999;32,59999847
3201;1;07.07.1999;29,10000038
3202;1;08.07.1999;20,39999962
3203;1;09.07.1999;21,10000038
3204;1;10.07.1999;23,20000076
3205;1;11.07.1999;30,20000076
3206;1;12.07.1999;25,70000076
3207;1;13.07.1999;32,20000076
3208;1;14.07.1999;34,70000076
3209;1;15.07.1999;33,29999924
3210;1;16.07.1999;29,79999924
3211;1;17.07.1999;22,29999924
3212;1;18.07.1999;26,39999962
3213;1;19.07.1999;29,79999924
3214;1;20.07.1999;28,89999962
3215;1;21.07.1999;34,29999924
3216;1;22.07.1999;26,89999962
3217;1;23.07.1999;21,20000076
3218;1;24.07.1999;20,29999924
3219;1;25.07.1999;19,5
3220;1;26.07.1999;17,70000076
3221;1;27.07.1999;19,39999962
3222;1;28.07.1999;19,20000076
3223;1;29.07.1999;21,10000038
3224;1;30.07.1999;20,70000076
3225;1;31.07.1999;23,70000076
3226;1;31.07.1999;23,70000076
3227;1;01.08.1999;26,79999924
3228;1;02.08.1999;31,89999962
3229;1;03.08.1999;29,5
3230;1;04.08.1999;31,29999924
3231;1;05.08.1999;27,60000038
3232;1;06.08.1999;25,60000038
3233;1;07.08.1999;13,69999981
3234;1;08.08.1999;18,89999962
3235;1;09.08.1999;22,79999924
3236;1;10.08.1999;18,89999962
3237;1;11.08.1999;22,20000076
3238;1;12.08.1999;17
3239;1;13.08.1999;17,89999962
3240;1;14.08.1999;18,79999924
3241;1;15.08.1999;14,89999962
3242;1;15.08.1999;14,89999962
3243;1;16.08.1999;15,5
3244;1;17.08.1999;18,29999924
3245;1;18.08.1999;21,89999962
3246;1;19.08.1999;21,60000038
3247;1;20.08.1999;9,800000191
3248;1;21.08.1999;14
3249;1;22.08.1999;14,80000019
3250;1;22.08.1999;14,80000019
3251;1;23.08.1999;13
3252;1;24.08.1999;16,20000076
3253;1;25.08.1999;17,39999962
3254;1;26.08.1999;17,79999924
3255;1;27.08.1999;19,10000038
3256;1;28.08.1999;12
3257;1;29.08.1999;12,80000019
3258;1;30.08.1999;14,30000019
3259;1;31.08.1999;19,20000076
3260;1;01.09.1999;19,79999924
3261;1;02.09.1999;18,39999962
3262;1;03.09.1999;18,70000076
3263;1;04.09.1999;20,70000076
3264;1;05.09.1999;23,10000038
3265;1;06.09.1999;23,70000076
3266;1;07.09.1999;25,70000076
3267;1;08.09.1999;24,70000076
3268;1;09.09.1999;15
3269;1;10.09.1999;19,29999924
3270;1;11.09.1999;12,10000038
3271;1;12.09.1999;9,899999619
3272;1;13.09.1999;8,100000381
3273;1;14.09.1999;8,100000381
3274;1;15.09.1999;8,5
3275;1;16.09.1999;10,19999981
3276;1;17.09.1999;11,30000019
3277;1;18.09.1999;12
3278;1;19.09.1999;14,5
3279;1;20.09.1999;14,5
3280;1;21.09.1999;13,5
3281;1;22.09.1999;15,80000019
3282;1;23.09.1999;14,19999981
3283;1;24.09.1999;11,39999962
3284;1;25.09.1999;8,399999619
3285;1;26.09.1999;8,100000381
3286;1;27.09.1999;12,89999962
3287;1;28.09.1999;12,5
3288;1;29.09.1999;11,60000038
3289;1;30.09.1999;11,5
3290;1;01.05.2000;0,100000001
3291;1;02.05.2000;4,599999905
3292;1;03.05.2000;8,899999619
3293;1;04.05.2000;9,199999809
3294;1;05.05.2000;8,399999619
3295;1;06.05.2000;6,900000095
3296;1;07.05.2000;11,30000019
3297;1;08.05.2000;12
3298;1;09.05.2000;13,60000038
3299;1;10.05.2000;20,60000038
3300;1;11.05.2000;7,400000095
3301;1;12.05.2000;1,100000024
3302;1;13.05.2000;3,5
3303;1;14.05.2000;4,099999905
3304;1;15.05.2000;10,30000019
3305;1;16.05.2000;7,5
3306;1;17.05.2000;14,19999981
3307;1;18.05.2000;15,60000038
3308;1;19.05.2000;18,29999924
3309;1;20.05.2000;20,5
3310;1;21.05.2000;17,39999962
3311;1;21.05.2000;17,39999962
3312;1;22.05.2000;21,79999924
3313;1;23.05.2000;22,89999962
3314;1;23.05.2000;22,89999962
3315;1;24.05.2000;22,70000076
3316;1;25.05.2000;18,60000038
3317;1;26.05.2000;20,29999924
3318;1;27.05.2000;15,30000019
3319;1;28.05.2000;18,29999924
3320;1;28.05.2000;18,29999924
3321;1;28.05.2000;18,29999924
3322;1;29.05.2000;26
3323;1;30.05.2000;22,70000076
3324;1;30.05.2000;22,70000076
3325;1;31.05.2000;12
3326;1;01.06.2000;17,29999924
3327;1;02.06.2000;17
3328;1;03.06.2000;13,69999981
3329;1;04.06.2000;10,39999962
3330;1;05.06.2000;13,10000038
3331;1;06.06.2000;14,89999962
3332;1;07.06.2000;18,20000076
3333;1;08.06.2000;13,39999962
3334;1;09.06.2000;13,69999981
3335;1;10.06.2000;20,20000076
3336;1;11.06.2000;25,10000038
3337;1;12.06.2000;27,29999924
3338;1;13.06.2000;18,29999924
3339;1;14.06.2000;16,5
3340;1;15.06.2000;13,10000038
3341;1;16.06.2000;17
3342;1;17.06.2000;11,19999981
3343;1;18.06.2000;12,60000038
3344;1;19.06.2000;19
3345;1;20.06.2000;24,29999924
3346;1;21.06.2000;31
3347;1;22.06.2000;31,60000038
3348;1;23.06.2000;34,20000076
3349;1;24.06.2000;23,70000076
3350;1;25.06.2000;28,10000038
3351;1;26.06.2000;30,60000038
3352;1;27.06.2000;19,60000038
3353;1;28.06.2000;20,29999924
3354;1;29.06.2000;23,60000038
3355;1;30.06.2000;17,5
3356;1;01.07.2000;22,39999962
3357;1;02.07.2000;23
3358;1;03.07.2000;12,89999962
3359;1;04.07.2000;18,29999924
3360;1;05.07.2000;28,79999924
3361;1;06.07.2000;29,5
3362;1;07.07.2000;24,79999924
3363;1;08.07.2000;22,79999924
3364;1;09.07.2000;26,20000076
3365;1;10.07.2000;15,30000019
3366;1;11.07.2000;22,20000076
3367;1;12.07.2000;25,60000038
3368;1;13.07.2000;21,10000038
3369;1;14.07.2000;26,39999962
3370;1;15.07.2000;27,39999962
3371;1;16.07.2000;19,89999962
3372;1;17.07.2000;23,5
3373;1;18.07.2000;21,20000076
3374;1;19.07.2000;20,39999962
3375;1;20.07.2000;31,20000076
3376;1;21.07.2000;24,70000076
3377;1;22.07.2000;24,60000038
3378;1;23.07.2000;27,5
3379;1;24.07.2000;24,70000076
3380;1;25.07.2000;23,60000038
3381;1;26.07.2000;19,20000076
3382;1;27.07.2000;13,69999981
3383;1;28.07.2000;16,39999962
3384;1;29.07.2000;25,79999924
3385;1;30.07.2000;24,89999962
3386;1;31.07.2000;21,89999962
3387;1;01.08.2000;20,89999962
3388;1;02.08.2000;15,30000019
3389;1;03.08.2000;27,10000038
3390;1;04.08.2000;19,29999924
3391;1;05.08.2000;19
3392;1;06.08.2000;20,60000038
3393;1;07.08.2000;18,10000038
3394;1;08.08.2000;17,20000076
3395;1;09.08.2000;11,80000019
3396;1;10.08.2000;12,60000038
3397;1;11.08.2000;18,5
3398;1;12.08.2000;23,60000038
3399;1;13.08.2000;16,79999924
3400;1;14.08.2000;21,29999924
3401;1;15.08.2000;20,39999962
3402;1;16.08.2000;19,70000076
3403;1;17.08.2000;17,39999962
3404;1;18.08.2000;20,5
3405;1;19.08.2000;17,79999924
3406;1;20.08.2000;19,89999962
3407;1;21.08.2000;13,30000019
3408;1;22.08.2000;19
3409;1;23.08.2000;14,69999981
3410;1;24.08.2000;8,600000381
3411;1;24.08.2000;8,600000381
3412;1;25.08.2000;13,39999962
3413;1;26.08.2000;20,20000076
3414;1;27.08.2000;20,5
3415;1;27.08.2000;20,5
3416;1;28.08.2000;23,29999924
3417;1;29.08.2000;23,20000076
3418;1;30.08.2000;24,29999924
3419;1;31.08.2000;19,10000038
3420;1;01.09.2000;13,19999981
3421;1;02.09.2000;13
3422;1;03.09.2000;19
3423;1;04.09.2000;12,5
3424;1;05.09.2000;9,600000381
3425;1;06.09.2000;11,39999962
3426;1;07.09.2000;11,39999962
3427;1;08.09.2000;13,10000038
3428;1;09.09.2000;13,10000038
3429;1;10.09.2000;12,30000019
3430;1;10.09.2000;12,30000019
3431;1;11.09.2000;10,89999962
3432;1;12.09.2000;5,5
3433;1;13.09.2000;6,199999809
3434;1;14.09.2000;4,599999905
3435;1;14.09.2000;4,599999905
3436;1;15.09.2000;6,900000095
3437;1;16.09.2000;8,100000381
3438;1;17.09.2000;10,89999962
3439;1;18.09.2000;12,80000019
3440;1;19.09.2000;17,5
3441;1;20.09.2000;11
3442;1;21.09.2000;8,600000381
3443;1;22.09.2000;12,19999981
3444;1;23.09.2000;18,60000038
3445;1;24.09.2000;12,69999981
3446;1;25.09.2000;9,5
3447;1;26.09.2000;8,899999619
3448;1;27.09.2000;9,800000191
3449;1;28.09.2000;9,600000381
3450;1;29.09.2000;11
3451;1;30.09.2000;12,30000019
3452;1;01.05.2001;15,80000019
3453;1;02.05.2001;8,199999809
3454;1;03.05.2001;14,69999981
3455;1;04.05.2001;18,89999962
3456;1;05.05.2001;21,5
3457;1;06.05.2001;15,60000038
3458;1;07.05.2001;11,5
3459;1;08.05.2001;14,69999981
3460;1;09.05.2001;21,70000076
3461;1;10.05.2001;13
3462;1;11.05.2001;7,5
3463;1;12.05.2001;7
3464;1;13.05.2001;14,69999981
3465;1;14.05.2001;13,19999981
3466;1;15.05.2001;15,69999981
3467;1;16.05.2001;21,10000038
3468;1;17.05.2001;15,80000019
3469;1;18.05.2001;17,70000076
3470;1;19.05.2001;11,5
3471;1;20.05.2001;6,199999809
3472;1;21.05.2001;9,800000191
3473;1;22.05.2001;4,5
3474;1;23.05.2001;8,800000191
3475;1;24.05.2001;8,800000191
3476;1;25.05.2001;6
3477;1;26.05.2001;4,900000095
3478;1;27.05.2001;10,80000019
3479;1;28.05.2001;11
3480;1;29.05.2001;9,399999619
3481;1;29.05.2001;9,399999619
3482;1;30.05.2001;10,30000019
3483;1;31.05.2001;12,10000038
3484;1;01.06.2001;14,39999962
3485;1;02.06.2001;22,79999924
3486;1;03.06.2001;21,20000076
3487;1;04.06.2001;9,399999619
3488;1;05.06.2001;16,10000038
3489;1;06.06.2001;24,79999924
3490;1;07.06.2001;21,20000076
3491;1;08.06.2001;18,79999924
3492;1;09.06.2001;17,39999962
3493;1;10.06.2001;15,19999981
3494;1;11.06.2001;18,79999924
3495;1;12.06.2001;7,099999905
3496;1;12.06.2001;7,099999905
3497;1;13.06.2001;9,5
3498;1;14.06.2001;13,30000019
3499;1;15.06.2001;21
3500;1;16.06.2001;20,39999962
3501;1;17.06.2001;29
3502;1;18.06.2001;24,39999962
3503;1;19.06.2001;20,10000038
3504;1;20.06.2001;14,30000019
3505;1;21.06.2001;24
3506;1;22.06.2001;22,79999924
3507;1;23.06.2001;19,70000076
3508;1;24.06.2001;22,60000038
3509;1;25.06.2001;19
3510;1;26.06.2001;16,89999962
3511;1;27.06.2001;18,89999962
3512;1;28.06.2001;28,20000076
3513;1;29.06.2001;26,60000038
3514;1;30.06.2001;23,70000076
3515;1;01.07.2001;29,10000038
3516;1;02.07.2001;25,70000076
3517;1;03.07.2001;22,89999962
3518;1;04.07.2001;26,60000038
3519;1;05.07.2001;31,89999962
3520;1;06.07.2001;29,39999962
3521;1;07.07.2001;30,20000076
3522;1;08.07.2001;27,20000076
3523;1;09.07.2001;27,89999962
3524;1;10.07.2001;26,60000038
3525;1;11.07.2001;26,20000076
3526;1;12.07.2001;24,5
3527;1;13.07.2001;23,10000038
3528;1;14.07.2001;21,79999924
3529;1;15.07.2001;29,29999924
3530;1;16.07.2001;32,79999924
3531;1;17.07.2001;36
3532;1;18.07.2001;35
3533;1;19.07.2001;30,5
3534;1;20.07.2001;29,39999962
3535;1;21.07.2001;34,40000153
3536;1;22.07.2001;25,29999924
3537;1;23.07.2001;29,79999924
3538;1;24.07.2001;31,79999924
3539;1;25.07.2001;29,89999962
3540;1;26.07.2001;26,29999924
3541;1;27.07.2001;24,29999924
3542;1;28.07.2001;22,5
3543;1;28.07.2001;22,5
3544;1;29.07.2001;27,89999962
3545;1;30.07.2001;25,29999924
3546;1;31.07.2001;17,29999924
3547;1;01.08.2001;17,79999924
3548;1;02.08.2001;16
3549;1;03.08.2001;15,89999962
3550;1;04.08.2001;22,20000076
3551;1;05.08.2001;20,79999924
3552;1;06.08.2001;14,30000019
3553;1;07.08.2001;19,20000076
3554;1;08.08.2001;21,79999924
3555;1;09.08.2001;24,60000038
3556;1;10.08.2001;23,29999924
3557;1;11.08.2001;15,10000038
3558;1;12.08.2001;17,89999962
3559;1;13.08.2001;15,19999981
3560;1;14.08.2001;17
3561;1;15.08.2001;21,29999924
3562;1;16.08.2001;26,20000076
3563;1;17.08.2001;31,10000038
3564;1;18.08.2001;22,70000076
3565;1;19.08.2001;22
3566;1;20.08.2001;22,10000038
3567;1;21.08.2001;22
3568;1;22.08.2001;19,29999924
3569;1;23.08.2001;19,70000076
3570;1;24.08.2001;19,89999962
3571;1;25.08.2001;19,10000038
3572;1;26.08.2001;18,39999962
3573;1;27.08.2001;18,5
3574;1;28.08.2001;16,20000076
3575;1;29.08.2001;16,70000076
3576;1;30.08.2001;13,80000019
3577;1;31.08.2001;14,19999981
3578;1;01.09.2001;14,5
3579;1;02.09.2001;15,80000019
3580;1;03.09.2001;16,39999962
3581;1;04.09.2001;17,20000076
3582;1;05.09.2001;14
3583;1;06.09.2001;15,30000019
3584;1;07.09.2001;18,39999962
3585;1;08.09.2001;16,29999924
3586;1;09.09.2001;9,899999619
3587;1;10.09.2001;12,69999981
3588;1;11.09.2001;15,39999962
3589;1;12.09.2001;17,5
3590;1;13.09.2001;13,60000038
3591;1;14.09.2001;15,30000019
3592;1;15.09.2001;16,70000076
3593;1;16.09.2001;17
3594;1;17.09.2001;19,79999924
3595;1;18.09.2001;18,60000038
3596;1;19.09.2001;20,20000076
3597;1;20.09.2001;19,39999962
3598;1;21.09.2001;16,60000038
3599;1;22.09.2001;16,70000076
3600;1;23.09.2001;16,20000076
3601;1;24.09.2001;2,900000095
3602;1;25.09.2001;5,599999905
3603;1;26.09.2001;6,300000191
3604;1;27.09.2001;6,400000095
3605;1;28.09.2001;6,300000191
3606;1;29.09.2001;1,399999976
3607;1;30.09.2001;2,700000048
3608;1;01.05.2002;18
3609;1;02.05.2002;18,10000038
3610;1;03.05.2002;18,60000038
3611;1;04.05.2002;20,5
3612;1;05.05.2002;22,89999962
3613;1;06.05.2002;13,89999962
3614;1;07.05.2002;15,5
3615;1;08.05.2002;17,60000038
3616;1;09.05.2002;15,80000019
3617;1;10.05.2002;9,399999619
3618;1;11.05.2002;18,70000076
3619;1;12.05.2002;17,10000038
3620;1;13.05.2002;24,70000076
3621;1;14.05.2002;20,89999962
3622;1;15.05.2002;21,60000038
3623;1;16.05.2002;12,80000019
3624;1;17.05.2002;12,60000038
3625;1;18.05.2002;2
3626;1;19.05.2002;1,5
3627;1;20.05.2002;6,5
3628;1;21.05.2002;16,10000038
3629;1;22.05.2002;15,39999962
3630;1;23.05.2002;16,10000038
3631;1;24.05.2002;10
3632;1;25.05.2002;11,89999962
3633;1;26.05.2002;19,70000076
3634;1;27.05.2002;14,89999962
3635;1;28.05.2002;14,39999962
3636;1;29.05.2002;17,10000038
3637;1;30.05.2002;23,89999962
3638;1;31.05.2002;28
3639;1;01.06.2002;25
3640;1;02.06.2002;26,5
3641;1;03.06.2002;20,29999924
3642;1;04.06.2002;18,79999924
3643;1;05.06.2002;16,60000038
3644;1;06.06.2002;22,5
3645;1;07.06.2002;20,29999924
3646;1;08.06.2002;18,5
3647;1;09.06.2002;21,60000038
3648;1;10.06.2002;26,5
3649;1;11.06.2002;32,40000153
3650;1;12.06.2002;28,10000038
3651;1;13.06.2002;22,89999962
3652;1;14.06.2002;14,80000019
3653;1;15.06.2002;14,89999962
3654;1;16.06.2002;27,60000038
3655;1;17.06.2002;25,60000038
3656;1;18.06.2002;23,89999962
3657;1;19.06.2002;30,20000076
3658;1;20.06.2002;23,20000076
3659;1;21.06.2002;24,10000038
3660;1;22.06.2002;17,20000076
3661;1;23.06.2002;21,10000038
3662;1;24.06.2002;18,10000038
3663;1;25.06.2002;16,79999924
3664;1;25.06.2002;16,79999924
3665;1;26.06.2002;20,60000038
3666;1;27.06.2002;19
3667;1;28.06.2002;14,10000038
3668;1;29.06.2002;21,5
3669;1;30.06.2002;16,70000076
3670;1;01.07.2002;15,19999981
3671;1;02.07.2002;19,10000038
3672;1;03.07.2002;24,5
3673;1;04.07.2002;27,39999962
3674;1;05.07.2002;33,09999847
3675;1;06.07.2002;19,70000076
3676;1;07.07.2002;26,60000038
3677;1;08.07.2002;24,20000076
3678;1;09.07.2002;27,10000038
3679;1;10.07.2002;35,20000076
3680;1;11.07.2002;35,79999924
3681;1;12.07.2002;34,70000076
3682;1;13.07.2002;27,5
3683;1;14.07.2002;26,5
3684;1;15.07.2002;32,5
3685;1;16.07.2002;19,70000076
3686;1;17.07.2002;24,10000038
3687;1;18.07.2002;29
3688;1;19.07.2002;31,39999962
3689;1;20.07.2002;34,29999924
3690;1;21.07.2002;31,5
3691;1;22.07.2002;20,5
3692;1;23.07.2002;24,79999924
3693;1;24.07.2002;24,5
3694;1;25.07.2002;18,29999924
3695;1;26.07.2002;19,20000076
3696;1;27.07.2002;21
3697;1;28.07.2002;28,10000038
3698;1;29.07.2002;29,29999924
3699;1;30.07.2002;33,40000153
3700;1;31.07.2002;32,70000076
3701;1;01.08.2002;34,79999924
3702;1;02.08.2002;23,20000076
3703;1;03.08.2002;21,29999924
3704;1;04.08.2002;17,89999962
3705;1;04.08.2002;17,89999962
3706;1;05.08.2002;17,39999962
3707;1;06.08.2002;22,89999962
3708;1;07.08.2002;21,89999962
3709;1;08.08.2002;22,89999962
3710;1;09.08.2002;21
3711;1;10.08.2002;27,29999924
3712;1;11.08.2002;23,70000076
3713;1;12.08.2002;30,60000038
3714;1;13.08.2002;27,89999962
3715;1;14.08.2002;26,20000076
3716;1;15.08.2002;29,79999924
3717;1;16.08.2002;22,70000076
3718;1;17.08.2002;16,5
3719;1;18.08.2002;19,89999962
3720;1;19.08.2002;25,39999962
3721;1;20.08.2002;24,79999924
3722;1;20.08.2002;24,79999924
3723;1;21.08.2002;19,79999924
3724;1;22.08.2002;18,20000076
3725;1;23.08.2002;18,79999924
3726;1;24.08.2002;24,10000038
3727;1;25.08.2002;23,79999924
3728;1;26.08.2002;26,60000038
3729;1;27.08.2002;27,20000076
3730;1;28.08.2002;25,20000076
3731;1;29.08.2002;22
3732;1;30.08.2002;24,89999962
3733;1;31.08.2002;19,70000076
3734;1;01.09.2002;18,89999962
3735;1;02.09.2002;19,39999962
3736;1;03.09.2002;19,39999962
3737;1;04.09.2002;26
3738;1;05.09.2002;23,10000038
3739;1;06.09.2002;24
3740;1;07.09.2002;21,70000076
3741;1;08.09.2002;27,79999924
3742;1;09.09.2002;24,20000076
3743;1;10.09.2002;14,39999962
3744;1;11.09.2002;11,39999962
3745;1;12.09.2002;16,79999924
3746;1;13.09.2002;16,89999962
3747;1;14.09.2002;10
3748;1;15.09.2002;5,400000095
3749;1;16.09.2002;8,100000381
3750;1;17.09.2002;11
3751;1;18.09.2002;5,800000191
3752;1;19.09.2002;2,5
3753;1;20.09.2002;4,400000095
3754;1;21.09.2002;6,199999809
3755;1;22.09.2002;4,5
3756;1;22.09.2002;4,5
3757;1;23.09.2002;4
3758;1;23.09.2002;4
3759;1;24.09.2002;4,900000095
3760;1;25.09.2002;5,5
3761;1;26.09.2002;10,19999981
3762;1;27.09.2002;6,599999905
3763;1;28.09.2002;4,599999905
3764;1;29.09.2002;9,600000381
3765;1;30.09.2002;8,699999809
3766;1;01.05.2003;11,69999981
3767;1;02.05.2003;-1,100000024
3768;1;03.05.2003;11
3769;1;04.05.2003;0,600000024
3770;1;05.05.2003;12,80000019
3771;1;06.05.2003;14,89999962
3772;1;07.05.2003;12,39999962
3773;1;08.05.2003;11,10000038
3774;1;09.05.2003;12,89999962
3775;1;10.05.2003;17,20000076
3776;1;11.05.2003;15,10000038
3777;1;12.05.2003;24,39999962
3778;1;13.05.2003;20,29999924
3779;1;14.05.2003;20,70000076
3780;1;15.05.2003;15,30000019
3781;1;16.05.2003;20,20000076
3782;1;17.05.2003;13,39999962
3783;1;18.05.2003;13,60000038
3784;1;19.05.2003;12,5
3785;1;20.05.2003;21,5
3786;1;21.05.2003;26,29999924
3787;1;22.05.2003;20,70000076
3788;1;23.05.2003;17,20000076
3789;1;24.05.2003;16,79999924
3790;1;25.05.2003;19,79999924
3791;1;26.05.2003;26,39999962
3792;1;27.05.2003;18,79999924
3793;1;28.05.2003;16,5
3794;1;29.05.2003;12,5
3795;1;30.05.2003;16,89999962
3796;1;31.05.2003;15
3797;1;01.06.2003;10,30000019
3798;1;02.06.2003;8,800000191
3799;1;03.06.2003;11
3800;1;04.06.2003;16,39999962
3801;1;05.06.2003;18,79999924
3802;1;06.06.2003;7,300000191
3803;1;07.06.2003;18,39999962
3804;1;08.06.2003;17,79999924
3805;1;09.06.2003;25,5
3806;1;10.06.2003;10,89999962
3807;1;11.06.2003;15,80000019
3808;1;12.06.2003;22,89999962
3809;1;12.06.2003;22,89999962
3810;1;13.06.2003;12
3811;1;14.06.2003;18,79999924
3812;1;15.06.2003;13,69999981
3813;1;16.06.2003;14,89999962
3814;1;17.06.2003;15,80000019
3815;1;18.06.2003;16,60000038
3816;1;19.06.2003;19,29999924
3817;1;19.06.2003;19,29999924
3818;1;20.06.2003;9,699999809
3819;1;21.06.2003;6,300000191
3820;1;22.06.2003;14,39999962
3821;1;23.06.2003;16,39999962
3822;1;24.06.2003;22,70000076
3823;1;25.06.2003;18,39999962
3824;1;26.06.2003;20,29999924
3825;1;27.06.2003;16,10000038
3826;1;28.06.2003;17,39999962
3827;1;29.06.2003;14
3828;1;30.06.2003;16,89999962
3829;1;01.07.2003;19
3830;1;02.07.2003;26,89999962
3831;1;03.07.2003;28,89999962
3832;1;04.07.2003;26,79999924
3833;1;05.07.2003;27,79999924
3834;1;06.07.2003;29,60000038
3835;1;07.07.2003;21,60000038
3836;1;08.07.2003;19,70000076
3837;1;09.07.2003;15,80000019
3838;1;10.07.2003;18,70000076
3839;1;11.07.2003;23,10000038
3840;1;12.07.2003;27,79999924
3841;1;13.07.2003;26,20000076
3842;1;14.07.2003;32
3843;1;15.07.2003;33
3844;1;16.07.2003;28,5
3845;1;17.07.2003;29,29999924
3846;1;18.07.2003;35
3847;1;19.07.2003;28,39999962
3848;1;20.07.2003;29,39999962
3849;1;21.07.2003;31,5
3850;1;22.07.2003;26
3851;1;23.07.2003;25,39999962
3852;1;23.07.2003;25,39999962
3853;1;24.07.2003;24,10000038
3854;1;25.07.2003;32,09999847
3855;1;26.07.2003;34,70000076
3856;1;27.07.2003;32,40000153
3857;1;28.07.2003;32,59999847
3858;1;29.07.2003;33,59999847
3859;1;30.07.2003;33,20000076
3860;1;31.07.2003;34,90000153
3861;1;01.08.2003;32,29999924
3862;1;02.08.2003;32
3863;1;03.08.2003;28,60000038
3864;1;04.08.2003;24,89999962
3865;1;05.08.2003;28
3866;1;06.08.2003;20,10000038
3867;1;07.08.2003;14,5
3868;1;08.08.2003;11,69999981
3869;1;09.08.2003;17,39999962
3870;1;10.08.2003;15,60000038
3871;1;11.08.2003;17,60000038
3872;1;12.08.2003;18,79999924
3873;1;13.08.2003;18,89999962
3874;1;14.08.2003;27,29999924
3875;1;15.08.2003;21,5
3876;1;16.08.2003;20,10000038
3877;1;17.08.2003;12,10000038
3878;1;18.08.2003;19,20000076
3879;1;19.08.2003;22,60000038
3880;1;20.08.2003;16
3881;1;21.08.2003;18,70000076
3882;1;22.08.2003;18,5
3883;1;23.08.2003;17,10000038
3884;1;24.08.2003;13,60000038
3885;1;25.08.2003;9,5
3886;1;25.08.2003;9,5
3887;1;26.08.2003;10,89999962
3888;1;27.08.2003;15,30000019
3889;1;28.08.2003;7,599999905
3890;1;29.08.2003;12,60000038
3891;1;30.08.2003;16,10000038
3892;1;31.08.2003;7,099999905
3893;1;01.09.2003;11,69999981
3894;1;02.09.2003;10,30000019
3895;1;03.09.2003;10,19999981
3896;1;04.09.2003;12,89999962
3897;1;05.09.2003;14,19999981
3898;1;06.09.2003;18
3899;1;07.09.2003;20,20000076
3900;1;08.09.2003;16,5
3901;1;09.09.2003;14,69999981
3902;1;10.09.2003;17,20000076
3903;1;11.09.2003;18,39999962
3904;1;12.09.2003;14,19999981
3905;1;13.09.2003;14,5
3906;1;14.09.2003;15,10000038
3907;1;15.09.2003;12,39999962
3908;1;16.09.2003;12,60000038
3909;1;17.09.2003;13,10000038
3910;1;18.09.2003;13,10000038
3911;1;19.09.2003;14
3912;1;20.09.2003;7
3913;1;21.09.2003;9,800000191
3914;1;22.09.2003;16,10000038
3915;1;23.09.2003;16,10000038
3916;1;24.09.2003;10,5
3917;1;25.09.2003;9
3918;1;26.09.2003;10,39999962
3919;1;27.09.2003;11,80000019
3920;1;28.09.2003;9
3921;1;29.09.2003;8,899999619
3922;1;30.09.2003;11,80000019
3923;1;01.05.2004;17,29999924
3924;1;02.05.2004;16,60000038
3925;1;03.05.2004;19,10000038
3926;1;04.05.2004;19,20000076
3927;1;05.05.2004;24,5
3928;1;06.05.2004;26,10000038
3929;1;07.05.2004;23,70000076
3930;1;08.05.2004;24,20000076
3931;1;09.05.2004;20,20000076
3932;1;10.05.2004;24,10000038
3933;1;11.05.2004;7,199999809
3934;1;12.05.2004;3,900000095
3935;1;13.05.2004;4,400000095
3936;1;14.05.2004;8,5
3937;1;14.05.2004;8,5
3938;1;15.05.2004;9,300000191
3939;1;16.05.2004;9,100000381
3940;1;17.05.2004;8,800000191
3941;1;18.05.2004;11,69999981
3942;1;19.05.2004;14,5
3943;1;20.05.2004;8,600000381
3944;1;21.05.2004;10,30000019
3945;1;22.05.2004;10,19999981
3946;1;23.05.2004;13,60000038
3947;1;24.05.2004;13,10000038
3948;1;25.05.2004;15,10000038
3949;1;26.05.2004;14,19999981
3950;1;26.05.2004;14,19999981
3951;1;27.05.2004;5,5
3952;1;28.05.2004;15,60000038
3953;1;29.05.2004;14,60000038
3954;1;29.05.2004;14,60000038
3955;1;30.05.2004;15,89999962
3956;1;31.05.2004;11,10000038
3957;1;01.06.2004;14,60000038
3958;1;02.06.2004;16,39999962
3959;1;03.06.2004;15,30000019
